k141_116410_28	NCBI|WP_023042297.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	25.3	237	441	381	2.58e-19	88.2
k141_116410_28	megares|MEG_7509|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	25.3	237	441	381	2.58e-19	88.2
k141_116410_28	NCBI|WP_063856748.1|1|1|vanS-M|vanS-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-M|AMR|glycopeptide	25.6	211	441	370	1.32e-13	70.9
k141_165084_69	SARG|gb|APB03216.1|ARO:3003982|LlmA	52.8	288	292	287	6.62e-111	321
k141_165084_70	SARG|gi|671541568|ref|WP_031525212.1|	35.0	226	284	648	2.09e-28	113
k141_165084_70	SARG|gi|1035670474|ref|WP_064517458.1|	34.5	226	284	648	2.79e-26	107
k141_165084_70	SARG|gi|1035717981|ref|WP_064557480.1|	34.5	226	284	648	2.79e-26	107
k141_165084_70	SARG|gi|736472622|ref|WP_034494292.1|	34.5	226	284	648	5.12e-26	106
k141_165084_70	SARG|gi|498115003|ref|WP_010429159.1|	32.2	233	284	646	5.83e-25	103
k141_165084_70	SARG|gi|983405167|ref|WP_060572706.1|	31.8	233	284	646	1.96e-24	101
k141_165084_70	SARG|gi|754493745|ref|WP_041910640.1|	31.8	233	284	646	3.60e-24	100
k141_165084_70	SARG|gi|779861244|ref|WP_045352062.1|	31.6	234	284	646	3.60e-24	100
k141_165084_70	SARG|gi|895872463|ref|WP_048979698.1|	31.8	233	284	646	3.60e-24	100
k141_165084_70	SARG|gi|695748190|ref|WP_032674455.1|	31.8	233	284	646	4.88e-24	100
k141_165084_71	SARG|gb|AAV85982.1|ARO:3000535|macB	30.6	229	290	644	7.01e-22	94.4
k141_165084_71	SARG|gb|AET10445.1|ARO:3004033|tetB(46)	25.1	247	290	578	4.45e-20	89.0
k141_165084_71	SARG|gb|AAK76137.1|ARO:3000024|patA	28.0	225	290	564	1.08e-19	87.8
k141_165084_71	NCBI|WP_289811733.1|1|1|tetB(60)|tetB(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_B|AMR|tetracycline	25.5	239	290	579	4.92e-19	85.9
k141_165084_71	megares|MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA_1	26.0	200	290	293	9.75e-19	83.2
k141_165084_71	SARG|gb|ANZ79241.1|ARO:3004036|tetB(60)	25.4	236	290	579	1.21e-18	84.7
k141_165084_71	SARG|gb|AYV52072.1|ARO:3002882|lmrD	25.8	236	290	664	1.75e-18	84.3
k141_165084_71	SARG|gi|556478535|ref|WP_023330119.1|	28.9	204	290	646	5.72e-18	82.8
k141_165084_71	SARG|gi|921979807|ref|WP_053271336.1|	28.4	208	290	648	8.40e-17	79.3
k141_165084_71	SARG|gi|514904648|ref|WP_016630030.1|	28.2	195	290	498	1.95e-09	57.0
k141_165084_82	SARG|gi|657888313|ref|WP_029592374.1|	52.9	34	50	648	9.42e-07	42.0
k141_165084_82	SARG|gi|639225329|ref|WP_024561799.1|	52.9	34	50	648	9.42e-07	42.0
k141_165084_82	SARG|gi|639218559|ref|WP_024556062.1|	52.9	34	50	648	9.42e-07	42.0
k141_165084_82	SARG|gi|654544841|ref|WP_028012549.1|	52.9	34	50	646	1.29e-06	41.6
k141_165084_82	SARG|gi|754493745|ref|WP_041910640.1|	52.9	34	50	646	1.29e-06	41.6
k141_165084_82	SARG|gi|782756348|ref|WP_045630015.1|	52.9	34	50	646	1.29e-06	41.6
k141_165084_82	SARG|gi|896106549|ref|WP_049136608.1|	52.9	34	50	646	1.29e-06	41.6
k141_165084_82	SARG|gi|983405167|ref|WP_060572706.1|	52.9	34	50	646	1.29e-06	41.6
k141_165084_82	SARG|gi|495736522|ref|WP_008461101.1|	50.0	34	50	648	3.32e-06	40.4
k141_165084_82	SARG|gi|746253210|ref|WP_039301529.1|	50.0	34	50	648	3.32e-06	40.4
k141_165084_83	SARG|Q83LR7	39.6	197	198	648	3.49e-44	154
k141_165084_83	SARG|gi|647325472|ref|WP_025760953.1|	39.6	197	198	648	3.49e-44	154
k141_165084_83	SARG|gi|647323678|ref|WP_025760497.1|	39.6	197	198	648	3.49e-44	154
k141_165084_83	SARG|gi|446110305|ref|WP_000188160.1|	39.1	197	198	648	1.27e-43	152
k141_165084_83	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	40.8	184	198	255	1.39e-43	145
k141_165084_83	SARG|gi|1035686596|ref|WP_064530178.1|	40.6	187	198	648	2.43e-43	152
k141_165084_83	SARG|gi|742907943|ref|WP_039020462.1|	38.6	197	198	648	4.63e-43	151
k141_165084_83	SARG|gi|446110309|ref|WP_000188164.1|	38.6	197	198	648	4.63e-43	151
k141_165084_83	SARG|gi|446110310|ref|WP_000188165.1|	38.6	197	198	648	4.63e-43	151
k141_165084_83	SARG|gi|486326725|ref|WP_001583395.1|	38.6	197	198	648	6.39e-43	150
k141_165084_86	SARG|gi|500448961|gb|EOP61695.1|	28.9	211	267	306	1.18e-20	88.2
k141_165084_86	SARG|gi|500465078|gb|EOP76697.1|	28.9	211	267	306	3.10e-20	87.0
k141_165084_86	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	30.1	236	267	255	1.42e-19	84.3
k141_165084_86	SARG|ZP_04081918	29.2	192	267	306	7.62e-19	83.2
k141_165084_86	SARG|gi|500194536|ref|WP_011867743.1|	28.0	211	267	306	1.98e-18	82.0
k141_165084_86	SARG|gi|447195835|ref|WP_001273091.1|	28.6	192	267	306	3.74e-18	81.3
k141_165084_86	SARG|gi|447195836|ref|WP_001273092.1|	28.6	192	267	306	5.13e-18	80.9
k141_165084_86	SARG|gi|803568669|ref|WP_046077412.1|	31.2	234	267	648	7.41e-17	79.0
k141_165084_86	SARG|gi|446110352|ref|WP_000188207.1|	31.2	234	267	648	7.41e-17	79.0
k141_165084_86	SARG|YP_002382193	31.2	234	267	648	7.41e-17	79.0
k141_165084_119	CARD|gb|BAD59497.1|ARO:3000501|rpoB2	54.7	1224	1255	1162	0.0	1220
k141_165084_119	CARD|gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	52.5	1231	1255	1186	0.0	1169
k141_165084_119	megares|MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB_1	52.5	1231	1255	1186	0.0	1169
k141_165084_123	SARG|L42544.gene.p01	27.4	680	703	651	4.42e-79	264
k141_165084_123	SARG|AAV80410	27.2	680	703	651	6.22e-78	261
k141_165084_123	SARG|NP_348076	26.4	677	703	652	2.39e-74	251
k141_165084_123	SARG|YP_002850805	26.2	684	703	652	8.62e-71	242
k141_165084_123	SARG|ZP_02952732	26.0	684	703	652	1.17e-69	239
k141_165084_123	SARG|ZP_02632674	26.0	684	703	660	1.37e-69	239
k141_165084_123	SARG|L20800.gene.p01	26.0	684	703	652	3.12e-69	238
k141_165084_123	SARG|CAA37477	26.3	691	703	663	1.53e-51	189
k141_165084_123	SARG|AAO42740	28.9	485	703	639	9.81e-51	186
k141_165084_123	SARG|AY485126.gene.p01	28.9	485	703	639	9.81e-51	186
k141_165084_124	NCBI|WP_050824634.1|1|1|tet(O)|tet(O)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(O)|AMR|tetracycline	37.4	131	398	639	1.10e-15	77.8
k141_165084_148	SARG|M80346.gene.p01	27.6	254	379	551	8.01e-17	80.9
k141_165084_148	megares|MEG_1491|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|CARA_1	27.6	254	379	551	8.01e-17	80.9
k141_165084_148	SARG|X63451.gene.p01	27.0	259	379	550	1.95e-15	76.6
k141_165084_148	megares|MEG_6558|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|SRMB_1	27.0	259	379	550	1.95e-15	76.6
k141_165084_148	NCBI|AJP12342.1|1|1|cplR|cplR|target_protection|1|CLINDAMYCIN/LINCOMYCIN/RETAPAMULIN/VIRGINIAMYCIN|LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_CplR|AMR|multidrug	25.9	224	379	550	1.95e-12	67.4
k141_165084_189	SARG|gi|1035706844|ref|WP_064548272.1|	33.7	89	941	648	1.08e-07	54.7
k141_165084_192	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	36.2	229	238	232	7.01e-47	154
k141_165084_192	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	36.2	229	238	232	7.01e-47	154
k141_165084_192	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	37.4	230	238	231	1.36e-46	153
k141_165084_192	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	35.7	230	238	228	3.52e-46	152
k141_165084_192	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	39.2	227	238	232	1.57e-45	150
k141_165084_192	NCBI|WP_222891057.1|1|1|vanR-P|vanR-P|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-P|AMR|glycopeptide	34.3	233	238	239	3.80e-45	150
k141_165084_192	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	33.9	236	238	235	9.57e-45	149
k141_165084_192	NCBI|WP_063856721.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	36.5	230	238	231	1.71e-44	148
k141_165084_192	NCBI|WP_063856722.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	35.3	238	238	232	1.75e-44	148
k141_165084_192	NCBI|WP_005228837.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	32.9	234	238	231	3.40e-44	147
k141_165084_193	NCBI|WP_222891058.1|1|1|vanS-P|vanS-P|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-P|AMR|glycopeptide	27.9	215	514	359	2.36e-19	88.6
k141_165084_215	SARG|gi|446573707|ref|WP_000651053.1|	23.1	385	461	451	7.67e-25	105
k141_165084_215	SARG|gi|763462741|ref|WP_044292157.1|	23.8	386	461	451	7.67e-25	105
k141_165084_215	SARG|gi|446573715|ref|WP_000651061.1|	23.8	386	461	451	7.67e-25	105
k141_165084_215	SARG|gi|446573718|ref|WP_000651064.1|	22.9	393	461	451	7.67e-25	105
k141_165084_215	SARG|gi|565830932|ref|WP_023914633.1|	23.2	388	461	451	1.04e-24	105
k141_165084_215	SARG|gi|686334333|ref|WP_031881350.1|	23.8	386	461	451	1.04e-24	105
k141_165084_215	SARG|gi|537465183|ref|WP_020976941.1|	22.9	385	461	451	1.04e-24	105
k141_165084_215	SARG|YP_302230	20.3	453	461	451	1.04e-24	105
k141_165084_215	SARG|gi|686294396|ref|WP_031862836.1|	23.8	386	461	451	1.04e-24	105
k141_165084_215	SARG|gi|686390606|ref|WP_031905637.1|	23.8	386	461	451	1.04e-24	105
k141_165084_216	SARG|gi|313638554|gb|EFS03703.1|	24.2	443	446	453	1.84e-31	124
k141_165084_216	SARG|gi|313614636|gb|EFR88215.1|	23.6	424	446	453	3.43e-31	123
k141_165084_216	SARG|HE999704.1.gene1126.p01	22.5	293	446	337	2.31e-19	87.8
k141_165084_216	SARG|gi|441473784|emb|CCQ23538.1|	22.5	293	446	336	6.23e-18	83.6
k141_165084_216	SARG|gi|313619623|gb|EFR91268.1|	25.8	221	446	237	1.11e-16	78.2
k141_165084_216	SARG|gi|313609598|gb|EFR85124.1|	25.1	199	446	226	3.00e-14	70.9
k141_165084_224	SARG|gi|488374619|ref|WP_002444004.1|	28.9	426	457	452	2.81e-56	192
k141_165084_224	SARG|gi|505177635|ref|WP_015364737.1|	28.6	426	457	451	3.99e-55	189
k141_165084_224	SARG|gi|1006223553|ref|WP_061745579.1|	28.6	427	457	451	3.04e-53	184
k141_165084_224	SARG|ZP_04679156	28.4	426	457	451	4.24e-53	183
k141_165084_224	SARG|gi|686309068|ref|WP_031870147.1|	28.6	427	457	451	2.24e-52	181
k141_165084_224	SARG|YP_302230	29.6	412	457	451	3.12e-52	181
k141_165084_224	SARG|gi|487138435|ref|WP_001629863.1|	28.6	427	457	451	4.35e-52	181
k141_165084_224	SARG|gi|565830932|ref|WP_023914633.1|	28.3	427	457	451	6.07e-52	180
k141_165084_224	SARG|gi|686408548|ref|WP_031913080.1|	28.1	427	457	451	6.07e-52	180
k141_165084_224	SARG|ZP_03986195	28.1	427	457	451	6.07e-52	180
k141_165084_249	SARG|gb|WP_104671188.1|ARO:3003948|efrA	37.1	545	571	575	2.19e-112	345
k141_165084_249	SARG|gb|AAK76137.1|ARO:3000024|patA	31.7	508	571	564	5.67e-79	258
k141_165084_249	SARG|gb|AAC74000.1|ARO:3003950|msbA	28.0	485	571	582	3.21e-55	195
k141_165084_249	SARG|gb|AET10444.1|ARO:3004032|tetA(46)	29.8	494	571	574	9.87e-54	191
k141_165084_249	SARG|gb|ANZ79240.1|ARO:3004035|tetA(60)	31.2	391	571	579	3.36e-50	181
k141_165084_249	SARG|gi|664042835|ref|WP_030582300.1|	41.8	225	571	604	6.27e-49	178
k141_165084_249	SARG|gb|AYV52072.1|ARO:3002882|lmrD	28.0	496	571	664	1.35e-48	178
k141_165084_249	SARG|gi|917203192|ref|WP_051809904.1|	41.6	226	571	620	1.47e-48	177
k141_165084_249	SARG|gb|AAK76136.1|ARO:3000025|patB	27.8	486	571	588	2.45e-48	176
k141_165084_249	NCBI|WP_289811734.1|1|1|tetA(60)|tetA(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_A|AMR|tetracycline	31.2	391	571	579	2.95e-48	176
k141_165084_250	SARG|gb|AAK76136.1|ARO:3000025|patB	35.3	533	584	588	5.34e-99	311
k141_165084_250	SARG|gb|AYV52072.1|ARO:3002882|lmrD	36.6	497	584	664	1.18e-95	305
k141_165084_250	SARG|gb|CDO61516.1|ARO:3003949|efrB	46.9	309	584	362	3.74e-91	284
k141_165084_250	SARG|gb|ANZ79241.1|ARO:3004036|tetB(60)	31.1	576	584	579	9.67e-82	266
k141_165084_250	SARG|gb|AAC74000.1|ARO:3003950|msbA	31.0	535	584	582	2.04e-81	265
k141_165084_250	SARG|gi|772774655|ref|WP_045322518.1|	30.1	539	584	620	3.70e-80	263
k141_165084_250	SARG|gi|917203192|ref|WP_051809904.1|	29.9	539	584	620	1.01e-79	262
k141_165084_250	SARG|gi|496018010|ref|WP_008742581.1|	29.9	539	584	623	1.51e-79	261
k141_165084_250	SARG|gi|799286378|ref|WP_045936958.1|	29.7	539	584	620	1.97e-79	261
k141_165084_250	SARG|gi|917127754|ref|WP_051734466.1|	29.7	539	584	620	1.97e-79	261
k141_165084_281	SARG|B1LLK9	28.6	311	309	660	3.32e-33	127
k141_165084_281	SARG|gi|446783041|ref|WP_000860297.1|	29.3	276	309	660	1.14e-32	126
k141_165084_281	SARG|gi|550713000|ref|WP_022645909.1|	29.3	276	309	660	1.56e-32	125
k141_165084_281	SARG|gi|446783044|ref|WP_000860300.1|	29.0	276	309	660	7.28e-32	124
k141_165084_281	SARG|gi|486408016|ref|WP_001609182.1|	29.0	276	309	660	7.28e-32	124
k141_165084_281	SARG|gi|555592548|ref|WP_023278441.1|	29.3	276	309	660	3.39e-31	122
k141_165084_281	SARG|gi|754613472|ref|WP_042002901.1|	29.3	276	309	660	4.61e-31	121
k141_165084_281	SARG|gi|486157188|ref|WP_001520903.1|	29.3	276	309	660	4.61e-31	121
k141_165084_281	SARG|gi|692997842|ref|WP_032184680.1|	29.3	276	309	660	6.27e-31	121
k141_165084_281	SARG|gi|735685540|ref|WP_034173220.1|	29.3	276	309	660	6.27e-31	121
k141_165084_284	SARG|gb|ACX65640.1|ARO:3003907|cipA	36.7	335	345	346	5.46e-62	200
k141_165084_284	SARG|CP001581.1.gene3143.p01	34.8	333	345	344	4.89e-59	192
k141_165084_284	SARG|gb|CAL84423.1|ARO:3004146|cfrC	34.5	333	345	344	5.87e-57	187
k141_165084_284	SARG|AXY65402.1	36.8	348	345	357	1.93e-54	181
k141_165084_284	SARG|gb|BAD63613.1|ARO:3002816|clbC	33.4	347	345	350	6.83e-53	177
k141_165084_286	CARD|gb|WKR28567.1|ARO:3007678|IreK	34.4	655	687	718	3.44e-93	303
k141_165084_319	SARG|gi|749574782|ref|WP_040203616.1|	35.5	259	321	323	4.17e-33	123
k141_165084_319	NCBI|WP_011029109.1|1|1|vanH-Sc|vanH-Sc|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-Sc|AMR|glycopeptide	35.0	243	321	337	2.07e-31	119
k141_165084_319	SARG|gi|740152780|ref|WP_037997109.1|	33.2	253	321	322	4.21e-31	118
k141_165084_319	SARG|AF155139.2.gene6.p01	35.0	254	321	322	3.04e-30	115
k141_165084_319	SARG|gb|MBY8651254.1|ARO:3007188|vanH_in_vanP_cl	29.2	284	321	314	3.64e-30	115
k141_165084_319	SARG|DQ018711.1.gene4.p01	31.7	271	321	322	8.16e-30	114
k141_165084_319	SARG|gi|746609237|ref|WP_039635344.1|	34.3	254	321	322	3.03e-29	113
k141_165084_319	SARG|gi|737310392|ref|WP_035293250.1|	31.7	271	321	323	4.29e-29	112
k141_165084_319	SARG|FJ349556.1.gene5.p01	33.1	263	321	326	4.52e-29	112
k141_165084_333	megares|MEG_5148|Drugs|beta-lactam|Class_D_betalactamases|OXA_1	28.4	222	325	346	1.31e-12	66.6
k141_165084_354	SARG|gb|AAV85982.1|ARO:3000535|macB	33.6	250	276	644	2.99e-24	100
k141_165084_354	SARG|gi|639216333|ref|WP_024554080.1|	29.7	239	276	648	3.19e-21	92.0
k141_165084_354	SARG|gi|657888313|ref|WP_029592374.1|	30.5	236	276	648	3.57e-20	89.0
k141_165084_354	SARG|gi|896325272|ref|WP_049294291.1|	28.9	239	276	648	1.19e-19	87.4
k141_165084_354	SARG|gi|981224618|ref|WP_059445588.1|	29.5	227	276	646	1.61e-19	87.0
k141_165084_354	SARG|gi|836585048|ref|WP_047742322.1|	29.5	227	276	646	1.61e-19	87.0
k141_165084_354	SARG|gi|779852631|ref|WP_045348970.1|	29.7	229	276	646	2.17e-19	86.7
k141_165084_354	SARG|gi|836580371|ref|WP_047737758.1|	29.7	229	276	646	2.17e-19	86.7
k141_165084_354	SARG|gi|798928072|ref|WP_045906664.1|	29.7	229	276	646	2.17e-19	86.7
k141_165084_354	SARG|gi|746222054|ref|WP_039271209.1|	29.7	229	276	646	2.17e-19	86.7
k141_165084_355	SARG|gb|ADZ12699.1|ARO:3005091|RanA	31.3	217	281	258	1.05e-25	101
k141_165084_355	SARG|gi|498115003|ref|WP_010429159.1|	29.2	233	281	646	3.37e-24	100
k141_165084_355	SARG|gi|983405167|ref|WP_060572706.1|	29.2	233	281	646	1.53e-23	99.0
k141_165084_355	SARG|gi|695731408|ref|WP_032657917.1|	28.8	233	281	646	3.81e-23	97.8
k141_165084_355	SARG|gi|896088003|ref|WP_049126277.1|	28.8	233	281	646	3.81e-23	97.8
k141_165084_355	SARG|gi|779852631|ref|WP_045348970.1|	28.3	233	281	646	3.81e-23	97.8
k141_165084_355	SARG|gi|836580371|ref|WP_047737758.1|	28.3	233	281	646	3.81e-23	97.8
k141_165084_355	SARG|gi|1028180030|ref|WP_063927084.1|	28.8	233	281	646	3.81e-23	97.8
k141_165084_355	SARG|gi|896106549|ref|WP_049136608.1|	29.2	233	281	646	3.81e-23	97.8
k141_165084_355	SARG|gi|798928072|ref|WP_045906664.1|	28.3	233	281	646	3.81e-23	97.8
k141_169987_2	NCBI|WP_222891057.1|1|1|vanR-P|vanR-P|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-P|AMR|glycopeptide	51.4	107	110	239	9.54e-37	123
k141_169987_2	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	48.1	106	110	232	3.20e-36	122
k141_169987_2	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	48.1	106	110	232	3.20e-36	122
k141_169987_2	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	51.4	105	110	231	4.41e-36	121
k141_169987_2	NCBI|AXB64454.1|1|1|vanR-Cd|vanR-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G-Cd|AMR|glycopeptide	50.5	107	110	233	6.55e-36	121
k141_169987_2	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	49.1	106	110	232	5.09e-35	119
k141_169987_2	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	47.7	107	110	235	2.44e-33	114
k141_169987_2	NCBI|WP_063856718.1|1|1|vanR-E|vanR-E|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-E|AMR|glycopeptide	44.4	108	110	229	1.19e-32	112
k141_169987_2	NCBI|WP_063856728.1|1|1|vanR-N|vanR-N|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-N|AMR|glycopeptide	44.4	108	110	230	1.72e-32	112
k141_169987_2	NCBI|WP_063856715.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	48.6	107	110	232	2.55e-32	112
k141_169987_4	NCBI|WP_063856744.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	30.1	306	517	381	1.68e-35	135
k141_169987_4	megares|MEG_7504|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	30.1	306	517	381	1.68e-35	135
k141_169987_4	megares|MEG_7505|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	31.3	246	517	381	1.78e-32	127
k141_169987_4	NCBI|WP_063856730.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	31.3	246	517	381	1.78e-32	127
k141_169987_4	NCBI|WP_028530133.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	30.3	244	517	381	2.44e-32	126
k141_169987_4	megares|MEG_7506|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	30.3	244	517	381	2.44e-32	126
k141_169987_4	NCBI|WP_023042297.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	28.6	283	517	381	8.56e-32	125
k141_169987_4	megares|MEG_7509|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	28.6	283	517	381	8.56e-32	125
k141_169987_4	NCBI|WP_063856732.1|1|1|vanS-G|vanS-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-G|AMR|glycopeptide	29.7	290	517	367	1.73e-31	124
k141_169987_4	megares|MEG_7507|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	28.3	283	517	381	7.66e-31	122
k141_169987_5	NCBI|WP_063856718.1|1|1|vanR-E|vanR-E|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-E|AMR|glycopeptide	40.8	228	229	229	3.30e-61	190
k141_169987_5	NCBI|WP_063856721.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	41.4	227	229	231	7.03e-61	189
k141_169987_5	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	42.8	229	229	232	4.12e-60	187
k141_169987_5	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	42.8	229	229	232	4.12e-60	187
k141_169987_5	megares|MEG_7449|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	39.9	228	229	231	8.01e-60	187
k141_169987_5	NCBI|WP_063856720.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	41.0	227	229	231	8.01e-60	187
k141_169987_5	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	39.9	228	229	231	8.01e-60	187
k141_169987_5	NCBI|WP_001280781.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	40.5	227	229	231	1.13e-59	186
k141_169987_5	CARD|gb|ATC67679.1|ARO:3000838|arlR	42.4	231	229	219	1.45e-57	181
